Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
2024,LNG_S3_2023,29,Use,LNG,D1,73000.0
2024,LNG_S3_2023,34,Use,LNG,D2,73000.0
2024,LNG_S3_2023,15,Use,LNG,D3,73000.0
2024,Diesel_S3_2024,1,Use,HVO,D4,73000.0
2024,LNG_S3_2023,1,Use,LNG,D4,73000.0
2024,LNG_S3_2024,1,Use,LNG,D4,73000.0
2025,BEV_S1_2023,1,Use,Electricity,D1,102000.0
2025,BEV_S1_2024,1,Use,Electricity,D1,102000.0
2025,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2025,Diesel_S1_2025,1,Use,HVO,D1,102000.0
2025,LNG_S1_2023,5,Use,LNG,D1,102000.0
2025,LNG_S1_2023,28,Use,LNG,D2,102000.0
2025,LNG_S1_2023,34,Use,LNG,D3,102000.0
2025,LNG_S1_2023,3,Use,LNG,D4,102000.0
2025,LNG_S1_2024,1,Use,LNG,D4,102000.0
2025,LNG_S1_2025,1,Use,LNG,D4,102000.0
2025,BEV_S2_2023,1,Use,Electricity,D1,106000.0
2025,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2025,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2025,Diesel_S2_2025,1,Use,HVO,D1,106000.0
2025,LNG_S2_2023,5,Use,LNG,D1,106000.0
2025,LNG_S2_2024,1,Use,LNG,D1,106000.0
2025,LNG_S2_2025,1,Use,LNG,D1,106000.0
2025,LNG_S2_2023,14,Use,LNG,D2,106000.0
2025,LNG_S2_2023,8,Use,LNG,D3,106000.0
2025,LNG_S2_2023,2,Use,LNG,D4,106000.0
2025,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2025,LNG_S4_2023,6,Use,LNG,D2,118000.0
2025,LNG_S4_2024,1,Use,LNG,D2,118000.0
2025,Diesel_S4_2025,1,Use,HVO,D3,118000.0
2025,LNG_S4_2025,1,Use,LNG,D3,118000.0
2025,LNG_S4_2023,1,Use,LNG,D4,118000.0
2025,BEV_S3_2023,1,Use,Electricity,D1,73000.0
2025,BEV_S3_2024,1,Use,Electricity,D1,73000.0
2025,BEV_S3_2025,1,Use,Electricity,D1,73000.0
2025,Diesel_S3_2025,1,Use,HVO,D1,73000.0
2025,LNG_S3_2023,28,Use,LNG,D1,73000.0
2025,LNG_S3_2023,35,Use,LNG,D2,73000.0
2025,LNG_S3_2023,14,Use,LNG,D3,73000.0
2025,LNG_S3_2025,1,Use,LNG,D3,73000.0
2025,LNG_S3_2023,2,Use,LNG,D4,73000.0
2025,LNG_S3_2024,1,Use,LNG,D4,73000.0
2026,BEV_S1_2023,1,Use,Electricity,D1,102000.0
2026,BEV_S1_2024,1,Use,Electricity,D1,102000.0
2026,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2026,BEV_S1_2026,1,Use,Electricity,D1,102000.0
2026,LNG_S1_2023,5,Use,LNG,D1,102000.0
2026,Diesel_S1_2026,1,Use,HVO,D2,102000.0
2026,LNG_S1_2023,28,Use,LNG,D2,102000.0
2026,LNG_S1_2023,35,Use,LNG,D3,102000.0
2026,LNG_S1_2023,2,Use,LNG,D4,102000.0
2026,LNG_S1_2024,1,Use,LNG,D4,102000.0
2026,LNG_S1_2025,1,Use,LNG,D4,102000.0
2026,LNG_S1_2026,1,Use,LNG,D4,102000.0
2026,BEV_S2_2023,1,Use,Electricity,D1,106000.0
2026,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2026,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2026,BEV_S2_2026,1,Use,Electricity,D1,106000.0
2026,LNG_S2_2023,5,Use,LNG,D1,106000.0
2026,LNG_S2_2024,1,Use,LNG,D1,106000.0
2026,LNG_S2_2026,1,Use,LNG,D1,106000.0
2026,Diesel_S2_2026,1,Use,HVO,D2,106000.0
2026,LNG_S2_2023,13,Use,LNG,D2,106000.0
2026,LNG_S2_2023,8,Use,LNG,D3,106000.0
2026,LNG_S2_2023,2,Use,LNG,D4,106000.0
2026,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2026,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2026,Diesel_S4_2026,1,Use,HVO,D2,118000.0
2026,LNG_S4_2023,2,Use,LNG,D2,118000.0
2026,LNG_S4_2024,1,Use,LNG,D2,118000.0
2026,LNG_S4_2025,1,Use,LNG,D2,118000.0
2026,LNG_S4_2026,1,Use,LNG,D2,118000.0
2026,LNG_S4_2023,2,Use,LNG,D3,118000.0
2026,LNG_S4_2023,1,Use,LNG,D4,118000.0
2026,BEV_S3_2023,1,Use,Electricity,D1,73000.0
2026,BEV_S3_2024,1,Use,Electricity,D1,73000.0
2026,BEV_S3_2025,1,Use,Electricity,D1,73000.0
2026,BEV_S3_2026,1,Use,Electricity,D1,73000.0
2026,LNG_S3_2023,28,Use,LNG,D1,73000.0
2026,LNG_S3_2023,35,Use,LNG,D2,73000.0
2026,LNG_S3_2023,16,Use,LNG,D3,73000.0
2026,Diesel_S3_2026,1,Use,HVO,D4,73000.0
2026,LNG_S3_2024,1,Use,LNG,D4,73000.0
2026,LNG_S3_2025,1,Use,LNG,D4,73000.0
2026,LNG_S3_2026,1,Use,LNG,D4,73000.0
2027,BEV_S1_2023,1,Use,Electricity,D1,102000.0
2027,BEV_S1_2024,1,Use,Electricity,D1,102000.0
2027,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2027,BEV_S1_2026,1,Use,Electricity,D1,102000.0
2027,BEV_S1_2027,1,Use,Electricity,D1,102000.0
2027,Diesel_S1_2027,1,Use,HVO,D1,102000.0
2027,LNG_S1_2024,1,Use,LNG,D1,102000.0
2027,LNG_S1_2025,1,Use,LNG,D1,102000.0
2027,LNG_S1_2026,1,Use,LNG,D1,102000.0
2027,LNG_S1_2027,1,Use,LNG,D1,102000.0
2027,Diesel_S1_2026,1,Use,HVO,D2,102000.0
2027,LNG_S1_2023,29,Use,LNG,D2,102000.0
2027,LNG_S1_2023,36,Use,LNG,D3,102000.0
2027,LNG_S1_2023,5,Use,LNG,D4,102000.0
2027,BEV_S2_2023,1,Use,Electricity,D1,106000.0
2027,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2027,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2027,BEV_S2_2026,1,Use,Electricity,D1,106000.0
2027,BEV_S2_2027,1,Use,Electricity,D1,106000.0
2027,Diesel_S2_2027,1,Use,HVO,D1,106000.0
2027,LNG_S2_2023,2,Use,LNG,D1,106000.0
2027,LNG_S2_2024,1,Use,LNG,D1,106000.0
2027,LNG_S2_2026,1,Use,LNG,D1,106000.0
2027,LNG_S2_2027,1,Use,LNG,D1,106000.0
2027,LNG_S2_2023,14,Use,LNG,D2,106000.0
2027,LNG_S2_2023,9,Use,LNG,D3,106000.0
2027,LNG_S2_2023,2,Use,LNG,D4,106000.0
2027,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2027,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2027,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2027,Diesel_S4_2027,1,Use,HVO,D2,118000.0
2027,LNG_S4_2023,3,Use,LNG,D2,118000.0
2027,LNG_S4_2026,1,Use,LNG,D2,118000.0
2027,LNG_S4_2027,1,Use,LNG,D2,118000.0
2027,LNG_S4_2023,1,Use,LNG,D3,118000.0
2027,LNG_S4_2024,1,Use,LNG,D3,118000.0
2027,LNG_S4_2025,1,Use,LNG,D4,118000.0
2027,BEV_S3_2023,1,Use,Electricity,D1,73000.0
2027,BEV_S3_2024,1,Use,Electricity,D1,73000.0
2027,BEV_S3_2025,1,Use,Electricity,D1,73000.0
2027,LNG_S3_2023,30,Use,LNG,D1,73000.0
2027,BEV_S3_2026,1,Use,Electricity,D2,73000.0
2027,BEV_S3_2027,1,Use,Electricity,D2,73000.0
2027,LNG_S3_2023,33,Use,LNG,D2,73000.0
2027,LNG_S3_2025,1,Use,LNG,D2,73000.0
2027,LNG_S3_2023,16,Use,LNG,D3,73000.0
2027,Diesel_S3_2027,1,Use,HVO,D4,73000.0
2027,LNG_S3_2024,1,Use,LNG,D4,73000.0
2027,LNG_S3_2026,1,Use,LNG,D4,73000.0
2027,LNG_S3_2027,1,Use,LNG,D4,73000.0
2028,BEV_S1_2023,1,Use,Electricity,D1,102000.0
2028,BEV_S1_2024,1,Use,Electricity,D1,102000.0
2028,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2028,LNG_S1_2023,6,Use,LNG,D1,102000.0
2028,LNG_S1_2024,1,Use,LNG,D1,102000.0
2028,BEV_S1_2026,1,Use,Electricity,D2,102000.0
2028,BEV_S1_2027,1,Use,Electricity,D2,102000.0
2028,BEV_S1_2028,1,Use,Electricity,D2,102000.0
2028,Diesel_S1_2027,1,Use,HVO,D2,102000.0
2028,Diesel_S1_2028,1,Use,HVO,D2,102000.0
2028,LNG_S1_2023,22,Use,LNG,D2,102000.0
2028,LNG_S1_2025,1,Use,LNG,D2,102000.0
2028,LNG_S1_2026,1,Use,BioLNG,D2,102000.0
2028,LNG_S1_2027,1,Use,BioLNG,D2,102000.0
2028,LNG_S1_2028,1,Use,BioLNG,D2,102000.0
2028,LNG_S1_2023,37,Use,LNG,D3,102000.0
2028,LNG_S1_2023,5,Use,LNG,D4,102000.0
2028,BEV_S2_2023,1,Use,Electricity,D1,106000.0
2028,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2028,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2028,LNG_S2_2023,7,Use,LNG,D1,106000.0
2028,LNG_S2_2024,1,Use,LNG,D1,106000.0
2028,BEV_S2_2026,1,Use,Electricity,D2,106000.0
2028,BEV_S2_2027,1,Use,Electricity,D2,106000.0
2028,BEV_S2_2028,1,Use,Electricity,D2,106000.0
2028,LNG_S2_2023,12,Use,LNG,D2,106000.0
2028,Diesel_S2_2028,1,Use,HVO,D3,106000.0
2028,LNG_S2_2023,7,Use,LNG,D3,106000.0
2028,LNG_S2_2026,1,Use,LNG,D3,106000.0
2028,LNG_S2_2027,1,Use,BioLNG,D4,106000.0
2028,LNG_S2_2028,1,Use,LNG,D4,106000.0
2028,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2028,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2028,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2028,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2028,LNG_S4_2023,2,Use,BioLNG,D2,118000.0
2028,LNG_S4_2024,1,Use,BioLNG,D2,118000.0
2028,LNG_S4_2026,1,Use,LNG,D2,118000.0
2028,LNG_S4_2028,1,Use,BioLNG,D2,118000.0
2028,Diesel_S4_2028,1,Use,HVO,D3,118000.0
2028,LNG_S4_2027,1,Use,BioLNG,D3,118000.0
2028,LNG_S4_2023,1,Use,BioLNG,D4,118000.0
2028,BEV_S3_2023,1,Use,Electricity,D1,73000.0
2028,BEV_S3_2024,1,Use,Electricity,D1,73000.0
2028,BEV_S3_2025,1,Use,Electricity,D1,73000.0
2028,LNG_S3_2023,30,Use,LNG,D1,73000.0
2028,LNG_S3_2028,1,Use,BioLNG,D1,73000.0
2028,BEV_S3_2026,1,Use,Electricity,D2,73000.0
2028,BEV_S3_2027,1,Use,Electricity,D2,73000.0
2028,BEV_S3_2028,1,Use,Electricity,D2,73000.0
2028,LNG_S3_2023,33,Use,LNG,D2,73000.0
2028,LNG_S3_2027,1,Use,BioLNG,D2,73000.0
2028,Diesel_S3_2028,1,Use,HVO,D3,73000.0
2028,LNG_S3_2023,13,Use,LNG,D3,73000.0
2028,LNG_S3_2024,1,Use,BioLNG,D3,73000.0
2028,LNG_S3_2026,1,Use,LNG,D3,73000.0
2028,LNG_S3_2023,3,Use,LNG,D4,73000.0
2028,LNG_S3_2025,1,Use,LNG,D4,73000.0
2029,BEV_S1_2023,1,Use,Electricity,D1,102000.0
2029,BEV_S1_2024,1,Use,Electricity,D1,102000.0
2029,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2029,LNG_S1_2023,7,Use,LNG,D1,102000.0
2029,BEV_S1_2026,1,Use,Electricity,D2,102000.0
2029,BEV_S1_2027,1,Use,Electricity,D2,102000.0
2029,BEV_S1_2028,1,Use,Electricity,D2,102000.0
2029,BEV_S1_2029,24,Use,Electricity,D2,102000.0
2029,Diesel_S1_2029,1,Use,HVO,D2,102000.0
2029,LNG_S1_2024,1,Use,LNG,D2,102000.0
2029,LNG_S1_2027,1,Use,LNG,D2,102000.0
2029,LNG_S1_2028,1,Use,LNG,D2,102000.0
2029,LNG_S1_2029,1,Use,LNG,D2,102000.0
2029,BEV_S1_2029,16,Use,Electricity,D3,102000.0
2029,LNG_S1_2023,21,Use,LNG,D3,102000.0
2029,LNG_S1_2025,1,Use,LNG,D3,102000.0
2029,LNG_S1_2026,1,Use,LNG,D3,102000.0
2029,LNG_S1_2023,5,Use,LNG,D4,102000.0
2029,BEV_S2_2023,1,Use,Electricity,D1,106000.0
2029,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2029,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2029,LNG_S2_2023,9,Use,LNG,D1,106000.0
2029,BEV_S2_2026,1,Use,Electricity,D2,106000.0
2029,BEV_S2_2027,1,Use,Electricity,D2,106000.0
2029,BEV_S2_2028,1,Use,Electricity,D2,106000.0
2029,BEV_S2_2029,1,Use,Electricity,D2,106000.0
2029,Diesel_S2_2029,1,Use,HVO,D2,106000.0
2029,LNG_S2_2023,6,Use,LNG,D2,106000.0
2029,LNG_S2_2024,1,Use,LNG,D2,106000.0
2029,LNG_S2_2026,1,Use,LNG,D2,106000.0
2029,LNG_S2_2027,1,Use,LNG,D2,106000.0
2029,LNG_S2_2028,1,Use,LNG,D2,106000.0
2029,LNG_S2_2029,1,Use,LNG,D2,106000.0
2029,LNG_S2_2023,9,Use,LNG,D3,106000.0
2029,LNG_S2_2023,2,Use,LNG,D4,106000.0
2029,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2029,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2029,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2029,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2029,BEV_S4_2029,1,Use,Electricity,D2,118000.0
2029,Diesel_S4_2029,1,Use,HVO,D2,118000.0
2029,LNG_S4_2027,1,Use,LNG,D2,118000.0
2029,LNG_S4_2028,1,Use,LNG,D2,118000.0
2029,LNG_S4_2029,1,Use,LNG,D2,118000.0
2029,LNG_S4_2023,2,Use,LNG,D3,118000.0
2029,LNG_S4_2026,1,Use,LNG,D4,118000.0
2029,BEV_S3_2023,1,Use,Electricity,D1,73000.0
2029,BEV_S3_2024,1,Use,Electricity,D1,73000.0
2029,BEV_S3_2025,1,Use,Electricity,D1,73000.0
2029,LNG_S3_2023,30,Use,LNG,D1,73000.0
2029,LNG_S3_2024,1,Use,LNG,D1,73000.0
2029,LNG_S3_2025,1,Use,LNG,D1,73000.0
2029,BEV_S3_2026,1,Use,Electricity,D2,73000.0
2029,BEV_S3_2027,1,Use,Electricity,D2,73000.0
2029,BEV_S3_2028,1,Use,Electricity,D2,73000.0
2029,LNG_S3_2023,36,Use,LNG,D2,73000.0
2029,BEV_S3_2029,1,Use,Electricity,D3,73000.0
2029,Diesel_S3_2029,1,Use,HVO,D3,73000.0
2029,LNG_S3_2023,9,Use,LNG,D3,73000.0
2029,LNG_S3_2026,1,Use,LNG,D3,73000.0
2029,LNG_S3_2027,1,Use,LNG,D3,73000.0
2029,LNG_S3_2028,1,Use,LNG,D3,73000.0
2029,LNG_S3_2029,3,Use,LNG,D3,73000.0
2029,LNG_S3_2023,4,Use,LNG,D4,73000.0
2030,BEV_S1_2023,1,Use,Electricity,D1,102000.0
2030,BEV_S1_2024,1,Use,Electricity,D1,102000.0
2030,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2030,BEV_S1_2028,1,Use,Electricity,D1,102000.0
2030,BEV_S1_2029,6,Use,Electricity,D1,102000.0
2030,BEV_S1_2026,1,Use,Electricity,D2,102000.0
2030,BEV_S1_2027,1,Use,Electricity,D2,102000.0
2030,BEV_S1_2029,14,Use,Electricity,D2,102000.0
2030,Diesel_S1_2030,1,Use,HVO,D2,102000.0
2030,LNG_S1_2023,15,Use,LNG,D2,102000.0
2030,LNG_S1_2028,1,Use,LNG,D2,102000.0
2030,BEV_S1_2029,20,Use,Electricity,D3,102000.0
2030,BEV_S1_2030,15,Use,Electricity,D3,102000.0
2030,LNG_S1_2026,1,Use,LNG,D3,102000.0
2030,LNG_S1_2027,1,Use,LNG,D3,102000.0
2030,LNG_S1_2029,1,Use,LNG,D3,102000.0
2030,LNG_S1_2030,1,Use,LNG,D3,102000.0
2030,LNG_S1_2023,5,Use,LNG,D4,102000.0
2030,BEV_S2_2023,1,Use,Electricity,D1,106000.0
2030,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2030,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2030,BEV_S2_2029,1,Use,Electricity,D1,106000.0
2030,BEV_S2_2030,6,Use,Electricity,D1,106000.0
2030,Diesel_S2_2030,1,Use,HVO,D1,106000.0
2030,LNG_S2_2029,1,Use,LNG,D1,106000.0
2030,BEV_S2_2026,1,Use,Electricity,D2,106000.0
2030,BEV_S2_2027,1,Use,Electricity,D2,106000.0
2030,BEV_S2_2028,1,Use,Electricity,D2,106000.0
2030,BEV_S2_2030,13,Use,Electricity,D2,106000.0
2030,BEV_S2_2030,3,Use,Electricity,D3,106000.0
2030,LNG_S2_2023,3,Use,LNG,D3,106000.0
2030,LNG_S2_2026,1,Use,LNG,D3,106000.0
2030,LNG_S2_2027,1,Use,LNG,D3,106000.0
2030,LNG_S2_2028,1,Use,LNG,D3,106000.0
2030,LNG_S2_2024,1,Use,LNG,D4,106000.0
2030,LNG_S2_2030,1,Use,LNG,D4,106000.0
2030,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2030,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2030,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2030,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2030,BEV_S4_2029,1,Use,Electricity,D2,118000.0
2030,BEV_S4_2030,1,Use,Electricity,D2,118000.0
2030,Diesel_S4_2030,1,Use,HVO,D2,118000.0
2030,LNG_S4_2028,1,Use,LNG,D2,118000.0
2030,LNG_S4_2029,1,Use,LNG,D2,118000.0
2030,LNG_S4_2026,1,Use,LNG,D3,118000.0
2030,LNG_S4_2027,1,Use,LNG,D3,118000.0
2030,LNG_S4_2030,1,Use,LNG,D4,118000.0
2030,BEV_S3_2023,1,Use,Electricity,D1,73000.0
2030,BEV_S3_2024,1,Use,Electricity,D1,73000.0
2030,BEV_S3_2025,1,Use,Electricity,D1,73000.0
2030,LNG_S3_2023,32,Use,LNG,D1,73000.0
2030,BEV_S3_2026,1,Use,Electricity,D2,73000.0
2030,BEV_S3_2027,1,Use,Electricity,D2,73000.0
2030,BEV_S3_2028,1,Use,Electricity,D2,73000.0
2030,LNG_S3_2023,36,Use,LNG,D2,73000.0
2030,BEV_S3_2029,1,Use,Electricity,D3,73000.0
2030,BEV_S3_2030,1,Use,Electricity,D3,73000.0
2030,Diesel_S3_2029,1,Use,HVO,D3,73000.0
2030,Diesel_S3_2030,1,Use,HVO,D3,73000.0
2030,LNG_S3_2023,5,Use,LNG,D3,73000.0
2030,LNG_S3_2024,1,Use,LNG,D3,73000.0
2030,LNG_S3_2026,1,Use,LNG,D3,73000.0
2030,LNG_S3_2027,1,Use,LNG,D3,73000.0
2030,LNG_S3_2028,1,Use,LNG,D3,73000.0
2030,LNG_S3_2029,3,Use,LNG,D3,73000.0
2030,LNG_S3_2030,1,Use,LNG,D3,73000.0
2030,LNG_S3_2023,3,Use,LNG,D4,73000.0
2030,LNG_S3_2025,1,Use,LNG,D4,73000.0
2031,BEV_S1_2023,1,Use,Electricity,D1,102000.0
2031,BEV_S1_2024,1,Use,Electricity,D1,102000.0
2031,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2031,BEV_S1_2029,8,Use,Electricity,D1,102000.0
2031,BEV_S1_2026,1,Use,Electricity,D2,102000.0
2031,BEV_S1_2027,1,Use,Electricity,D2,102000.0
2031,BEV_S1_2028,1,Use,Electricity,D2,102000.0
2031,BEV_S1_2029,7,Use,Electricity,D2,102000.0
2031,BEV_S1_2031,23,Use,Electricity,D2,102000.0
2031,BEV_S1_2029,25,Use,Electricity,D3,102000.0
2031,BEV_S1_2030,15,Use,Electricity,D3,102000.0
2031,Diesel_S1_2031,1,Use,HVO,D4,102000.0
2031,LNG_S1_2027,1,Use,LNG,D4,102000.0
2031,LNG_S1_2028,1,Use,LNG,D4,102000.0
2031,LNG_S1_2029,1,Use,LNG,D4,102000.0
2031,LNG_S1_2030,1,Use,LNG,D4,102000.0
2031,LNG_S1_2031,1,Use,LNG,D4,102000.0
2031,BEV_S2_2023,1,Use,Electricity,D1,106000.0
2031,BEV_S2_2024,1,Use,Electricity,D1,106000.0
2031,BEV_S2_2025,1,Use,Electricity,D1,106000.0
2031,BEV_S2_2030,9,Use,Electricity,D1,106000.0
2031,BEV_S2_2026,1,Use,Electricity,D2,106000.0
2031,BEV_S2_2027,1,Use,Electricity,D2,106000.0
2031,BEV_S2_2028,1,Use,Electricity,D2,106000.0
2031,BEV_S2_2029,1,Use,Electricity,D2,106000.0
2031,BEV_S2_2030,12,Use,Electricity,D2,106000.0
2031,BEV_S2_2030,1,Use,Electricity,D3,106000.0
2031,BEV_S2_2031,1,Use,Electricity,D3,106000.0
2031,Diesel_S2_2031,1,Use,HVO,D3,106000.0
2031,LNG_S2_2026,1,Use,LNG,D3,106000.0
2031,LNG_S2_2027,1,Use,LNG,D3,106000.0
2031,LNG_S2_2028,1,Use,LNG,D3,106000.0
2031,LNG_S2_2029,1,Use,LNG,D3,106000.0
2031,LNG_S2_2030,1,Use,LNG,D3,106000.0
2031,LNG_S2_2031,1,Use,LNG,D3,106000.0
2031,LNG_S2_2023,2,Use,LNG,D4,106000.0
2031,BEV_S4_2025,1,Use,Electricity,D1,118000.0
2031,BEV_S4_2026,1,Use,Electricity,D2,118000.0
2031,BEV_S4_2027,1,Use,Electricity,D2,118000.0
2031,BEV_S4_2028,1,Use,Electricity,D2,118000.0
2031,BEV_S4_2029,1,Use,Electricity,D2,118000.0
2031,BEV_S4_2030,1,Use,Electricity,D2,118000.0
2031,BEV_S4_2031,1,Use,Electricity,D2,118000.0
2031,Diesel_S4_2031,1,Use,HVO,D2,118000.0
2031,LNG_S4_2030,1,Use,LNG,D2,118000.0
2031,LNG_S4_2029,1,Use,LNG,D3,118000.0
2031,LNG_S4_2031,1,Use,LNG,D3,118000.0
2031,LNG_S4_2028,1,Use,LNG,D4,118000.0
2031,BEV_S3_2023,1,Use,Electricity,D1,73000.0
2031,BEV_S3_2024,1,Use,Electricity,D1,73000.0
2031,BEV_S3_2025,1,Use,Electricity,D1,73000.0
2031,LNG_S3_2023,33,Use,LNG,D1,73000.0
2031,BEV_S3_2026,1,Use,Electricity,D2,73000.0
2031,BEV_S3_2027,1,Use,Electricity,D2,73000.0
2031,BEV_S3_2028,1,Use,Electricity,D2,73000.0
2031,BEV_S3_2029,1,Use,Electricity,D2,73000.0
2031,BEV_S3_2030,1,Use,Electricity,D2,73000.0
2031,BEV_S3_2031,17,Use,Electricity,D2,73000.0
2031,Diesel_S3_2029,1,Use,HVO,D2,73000.0
2031,Diesel_S3_2030,1,Use,HVO,D2,73000.0
2031,Diesel_S3_2031,1,Use,HVO,D2,73000.0
2031,LNG_S3_2023,6,Use,LNG,D2,73000.0
2031,LNG_S3_2026,1,Use,LNG,D2,73000.0
2031,LNG_S3_2027,1,Use,LNG,D2,73000.0
2031,LNG_S3_2028,1,Use,LNG,D2,73000.0
2031,LNG_S3_2029,3,Use,LNG,D2,73000.0
2031,LNG_S3_2030,1,Use,LNG,D2,73000.0
2031,LNG_S3_2031,1,Use,LNG,D2,73000.0
2031,LNG_S3_2023,16,Use,LNG,D3,73000.0
2031,LNG_S3_2025,1,Use,LNG,D3,73000.0
2031,LNG_S3_2023,3,Use,LNG,D4,73000.0
2031,LNG_S3_2024,1,Use,LNG,D4,73000.0
2032,BEV_S1_2023,1,Use,Electricity,D1,102000.0
2032,BEV_S1_2024,1,Use,Electricity,D1,102000.0
2032,BEV_S1_2025,1,Use,Electricity,D1,102000.0
2032,BEV_S1_2026,1,Use,Electricity,D1,102000.0
2032,BEV_S1_2031,7,Use,Electricity,D1,102000.0
2032,BEV_S1_2027,1,Use,Electricity,D2,102000.0
2032,BEV_S1_2028,1,Use,Electricity,D2,102000.0
2032,BEV_S1_2030,14,Use,Electricity,D2,102000.0
2032,BEV_S1_2031,16,Use,Electricity,D2,102000.0
2032,LNG_S1_2031,1,Use,LNG,D2,102000.0
2032,LNG_S1_2032,1,Use,LNG,D2,102000.0
